Description ,Main Department Code,Sub Departments Name,Sub Code,Threshold
,,BULOVA ,60B,0
,,CARAVELLE ,60C,0
,,DIESEL ,60D,0
,,FOSSIL ,60E,0
,,HUGO BOSS,60F,0
,,GUESS ,60G,0
,,CITIZEN SL CO ,60H,0
,,CITIZEN ,60I,0
,,KATE SPADE WATCHES ,60J,0
,,VERSACE,60K,0
,,VERSUS BY VERSACE,60L,0
,,FERRARI ,60M,0
,,JUICE COUTURE ,60N,0
,,CASIO ,60O,0
,,MICHAEL KORS WATHCES ,60P,0
,,CALVIN KLINE ,60Q,0
,,MIDO ,60R,0
,,CAT ,60S,0
,,TOMMY HILFINGER ,60T,0
,,LACOSTE ,60U,0
,,DELIVERY CHARGE,60W,
"WATCHES,SUNGLASSES,HANDBAGS",6,67- SUNGLASSES ,67,
,,ACCESSORIES,67A,0
,,EMPORIO ARMANI ,67B,0
,,RAY BAN RX,67C,0
,,EMPORIO ARMANI RX ,67D,0
,,TOM FORD ,67E,0
,,COACH ,67F,0
,,POLO,67G,0
,,OAKLEY ,67H,0
,,COACH RX ,67I,0
,,TORI BURCH ,67J,0
,,FOSSIL SUNGLASSES ,67K,0
,,TIFFANY & CO,67L,0
,,GUCCI SUNGLASSES ,67M,0
,,PRADA SPORTS,67N,0
,,DOLCE & GABBANA ,67O,0
,,CARRERA ,67P,0
,,MICHAEL KORS ,67Q,0
,,RAYBANS ,67R,0
,,VERSACE SUNGLASSES ,67S,0
,,GUESS SUNGLASSES ,67T,0
,,BURBARRY ,67U,0
,,MAUI JIM ,67W,0
"WATCHES,SUNGLASSES,HANDBAGS",6,68 - OAKLEY,68,
,,ACCESSORIES,68A,0
,,"BAGS, LUGGAGE ",68B,0
,,MENS WALLETS ,68D,0
,,FOSSIL HANDBAGS ,68F,0
,,GUCCI HANDBAGS ,68G,0
,,"HATS, CAPS ",68H,0
,,INVANKA TRUMP HANDBAGS ,68I,0
,,JUST CAVALLIE ,68J,0
,,KATE SPADE HANDBAGS ,68K,0
,,LACOSTE HANDBAGS ,68L,0
,,JUICY COUTURE HANDBAGS ,68N,0
,,VINCE CAMUTO HANDBAGS ,68R,0
,,LADIES TSHIRTS ,68S,0
,,TOMMY HILFIGER HANDBAGS  ,68T,0
,,PVC HANDBAGS ,68V,0
,,SMALL LEATHER GOODS ,68W,0
ELECTRONIC GAMES,8,08 - ELECTRONIC GAMES,8,
,,PS4 HW,81,5
,,COLLECTABLES,82,3
,,PS4 ACC,08A,5
,,WIIU GAMES ,08B,5
,,PLUG & PLAY ,08C,5
,,PSP ACC,08D,5
,,PSP HW ,08E,5
,,PS2 GAMES ,08F,5
,,GBA ACC ,08G,3
,,XB1 HW ,08H,5
,,XB1 ACC,08I,5
,,XBX GAMES ,08J,5
,,PSV HW ,08K,5
,,PS4 GAMES ,08L,5
,,PSP GAMES ,08M,5
,,3DS HW ,08N,5
,,NDS GAMES ,08O,5
,,XB1 GAMES ,08P,5
,,DIDJ ,08Q,0
,,GBA GAMES ,08R,0
,,WIIU HW ,08S,5
,,NDS ACC,08T,5
,,WIIU ACC ,08U,5
,,G3 GAMES ,08V,4
,,HEADSETS ,08W,4
,,E-GAMES PACKAGES ,08X,1
COSMETICS,A,"21 - PERFUMES, COSMETICS, ACCESSORIES",21,
,,"PERFUMES, COSMETICS, ACCESSORIES",21,2
,,LADIES PERFUMES,21A,2
,,MEN'S PERFUMES ,21B,2
,,BAGS & CASES ,21C,2
,,BATH SETS/BODY PRODUCTS ,21G,2
,,PERSONAL MEN'S ,21H,2
,,PERSONAL CARE ,21P,2
,,GIFTS,21Q,2
,,TESTERS ,21T,2
COSMENTICS ,A,MISCELLANEOUS ACRYLICS ,22,
,,CARDS,22A,2
,,BELTS AND WALLETS ,22B,2
,,FASHION JEWLRY WOMANS ,22C,0
,,FASHION JEWLRY MENS,22D,2
,,EXERCISE EQUIPMENT ,22E,2
,,HATS ,22F,2
,,GIFT BAGS & ACCESSORIES ,22G,2
,,SHAVERS ,22H,2
,,CLOCKS ,22J,2
,,NOT DEFINED,22K,2
,,PEN/LIGGAGE,22L,2
,,PERSONAL COSMETICS ELECTRONICS ,22P,2
,,GIFT BAGS/PACKAGES,22Q,2
,,PERSONAL GROOMING ,22R,2
,,CANDELS ,22S,2
COMMUNICATION,B,20 - COMMUNICATION,20,
,,WIRELESS ACCESSORIES,20A,3
,,BATTERIES,20B,3
,,CALL PHONE CASES,20C,3
,,AIR CARDS,20D,3
,,SIM CARDS ,20E,3
,,CELL HOME CHARGERS ,20F,3
,,CELL PHONE CAR CHARGERS ,20G,3
,,HEADSET/HANDSON FREE SET ,20H,3
,,WIRELESS SPEAKERS ,20J,3
,,POST PAID ,20N,3
,,PRE-PAID CARDS,20P,3
,,REBATES ,20R,3
,,COMMISSIONS ,20S,3
,,PRE-PAID CELLPHONES ,20T,3
,,WEARABLES ,20W,2
COMPUTERS ,C,14- CALCULATORS ,14,
,,PAPER ROLLS,14A,3
,,CALCULATOR ,14C,3
,,ORGANIZERS,14O,3
,,NOT DEFINED,14P,3
,,REGUALR CALCULATOR/SCIENTIFIC ,14R,3
,,TRANSLATOR ,14T,3
COMPUTERS,C,33 - COMPUTERS,33,
,,COMPUTER ACCESSORIES (GENERAL ACCESSORY) ,33A,5
,,COMPUTER ACCESSORIES (CD PACKS ONLY) ,33B,5
,,COMPUTER ACCESSORIES (WEB CAMS) ,33C,3
,,COMPUTER ACCESSORIES (DATA CABLES) ,33D,5
,,INKS ,33E,4
,,COMPUTER ACCESSORIES (FURNITURE),33F,2
,,COMPUTER ACCESSORIES (LAMPS),33G,4
,,COMP SYSTEM CPUS ,33H,2
,,NOTEBOOK/LAPTOPS ,33I,2
,,STORAGE/OPTICAL DRIVE ,33J,2
,,COMPUTER ACCESSORIES (SPEAKERS) ,33K,3
,,TABLETS PC ,33L,2
,,MONITORS ,33M,2
,,COMPUTER ACCESSORIES (WIRELESS ROUTERS) ,33N,3
,,NETBOOKS,33O,2
,,PRINTERS,33P,2
,,COMPUTER ACCESSORIES (NETBOOK BAGS) ,33Q,3
,,COMPUTER SYSTEM (ALL IN ONE),33R,2
,,COMPUTER ACCESSORIES (SOFTWARE) ,33S,2
,,ULTRABOOKS,33T,2
,,ULTRABOOKS CONVERTABLES ,33U,2
DJ,D,07 - DJ ACCESSORIES,7,
,,DJ ACCESSORIES ,07A,3
,,REPLACEMENT LIGHT BULBS ,07B,3
,,DJ CONSOLES ,07C,2
,,DJ SYSTEMS ,07D,2
,,EQUILIZER/CROSSOVER ,07E,2
,,FOG MACHINE/BUBLE MACHINE ,07F,2
,,DJ STORAGE ,07G,1
,,DJ COMPONENTS ,07H,2
,,KAREOKE ,07K,2
,,LIGHTS ,07L,2
,,MIXERS ,07M,2
,,TRUSSING SYSTEM ,07N,2
,,LIGHTS ,07O,2
,,AMPLIFERS ,07P,2
,,NOT USED,07R,1
,,SPEAKERS,07S,2
,,TURNTABLES ,07T,2
,,NOT USED,07U,2
,,MICROPHONE/HEADPHONES ,07W,2
MEDIUM APPLIANCES,E,01 - SEWING MACHINES,1,
,,SEWING MACHINES ACCESSORIES ,01A,3
,,HOME SEWING MACHINES,01H,3
,,INDUSTRIAL SEWING MACHINE ,01I,3
,,OVERLOOK SEWING MACHINE,01O,3
MEDIUM APPLIANCES,E,05 - VACUUM CLEANERS,5,
,,VACUUM CLEANER ACCESSORIES,05A,2
,,BARE FLOOR VACUUMS,05B,2
,,HANDY ,05H,2
,,STEAM VACUUMS,05P,2
,,UPRIGHT VACUUMS,05U,2
MEDIUM APPLIANCES,E,56 - MICROWAVES,56,
,,ACCESSORIES FOR MICROWAVES,56A,2
,,MICROWAVES 4 & 5  CFT,56B,2
,,MICROWAVES 6 CFT,56C,2
,,MICROWAVES 9 & 1.0 CFT,56D,2
,,MICROWAVES 1.1 AND UP CFT,56E,2
,,MICROWAVES 1.0 - 2.0C. FT. 1100-1300 WATTS,56F,2
,,MICROWAVES & TOASTERS COMBO,56K,2
,,MICROWAVES MICRO,56Q,2
MEDIUM APPLIANCES,E,57- AIR CONDITIONERS ,57,
,,WATER FILTERS & ACCESSORIES,57A,2
,,AIR PURIFIERS,57C,2
,,ROOM AIR CONDITIONERS,57H,2
,,PORTABLE AIR CONDITIONERS,57P,2
,,VERTICAL AIR CONDITIONERS,57V,2
LINENS/LAMPS/CERAMICS,F,40 - COMFORTERS & SHEETS,40,
,,TWIN SIZE SHEETS,40A,4
,,TWIN SIZE COMFORTERS,40B,4
,,BLANKETS,40D,4
,,FULL SIZE CHILDREN COMFORTERS,40H,4
,,QUEEN SIZE SHEETS,40I,4
,,QUEEN SIZE COMFORTERS,40J,4
,,QUEEN SIZE SETS,40K,4
,,KING SIZE SHEETS,40L,4
,,KING SIZE COMFORTERS,40M,4
,,KING SIZE SETS,40N,4
,,FULL SIZE SHEETS,40P,4
,,TOWELS,40T,4
,,HOME PLACEMENTS/ACCESSORIES,40U,4
,,BATH ACCESSORIES,40V,4
,,PILLOWS,40W,4
LINENS/LAMPS/CERAMICS,F,45 - OTHER FURNITURE,45,
,,FLOOR LAMPS,45F,3
GOLD,G,69 - FASHION JEWELRY ,69,
,,NECKLACE ,69A,0
,,BRACELETS ,69B,0
,,EARRINGS ,69C,0
,,PENDANTS ,69D,0
,,PINS ,69E,0
,,RINGS,69F,0
,,GRADUATION METAL RINGS,69G,0
,,SILVER RINGS ,69H,0
,,SHOE JEWELRY ,69I,0
,,SILVER PENDANTS ,69J,0
,,SILVER BRACELETS ,69K,0
,,SILVER EARRINGS ,69L,0
,,JEWELRY SETS,69S,0
,,SILVER NK ,69T,0
GOLD,G,70 - PENDANTS ,70,
,,10K PENDANTS ,70A,0
,,14K PENDANTS ,70C,0
,,DIAMOND STUD PENDANTS ,70D,0
,,PENDANT BOX,70G,0
,,14K MOMS PENDANT ,70M,0
,,RELIGIOUS PENDANTS ,70R,0
GOLD,G,72 - CHAINS,72,
,,FANCY NECKLACE,72A,0
,,14K,72B,0
,,10K CHAINS ,72G,0
,,ROSARIO CHAINS ,72R,0
GOLD,G,73 - EARRINGS,73,
,,10K EARRINGS ,73A,0
,,BABY EARRINGS ,73B,0
,,DIAMOND STUD EARRINGS ,73D,0
GOLD,G,74 - BRACELETS,74,
,,NECKLACE ,74A,0
,,BABY BRACELETS ,74B,0
,,15YR BRACELETS ,74C,0
,,SEVEN DAYS BRACELETS ,74D,0
,,MEN BRACELTS ,74M,0
,,WATCHES ,74W,0
GOLD,G,75 - RINGS,75,
,,RINGS 10K ,75A,0
,,RINGS 14K ,75B,0
,,RINGS 18K ,75C,0
,,15YR RINGS ,75D,0
,,14K WEDDING TRIO,75E,0
,,14K MOM RINGS ,75M,0
SMALL APPLIANCES/MERCADO,H,06 - SMALL APPLIANCES,6,
,,SMALL APPLIANCE ACCESSORIES ,06A,3
,,COFFEE MAKER ,06B,2
,,COOKWARE SET ,06C,2
,,IRONING BOARDS,06D,2
,,SANDWICH WAFFLE MAKER,06E,2
,,DEEP FRYER,06F,2
,,SET GLASSWARE/BAKEWARE,06G,4
,,NOT DEFINED,06H,4
,,IRONS ,06I,2
,,JUICE EXTRACTORS ,06J,2
,,ELECTRIC KNIVES,06K ,3
,,BLENDERS,06L,3
,,MIXERS,06M,3
,,"ICE CHESTS, COOLER ",06N,3
,,CAN OPENERS,06O,3
,,FOOD PROCESSORS,06P,3
,,FLATWARE/CUTTING BOARDS/KNIFES SETS,06Q,3
,,GRIDDLE OR GRILLS,06R,3
,,RICE COOKERS,06S,3
,,TOASTER OVENS,06T,3
,,BURNER,06U,3
,,DINNERWARE SETS (VAJILLAS),06V,3
SPORTING GOODS,K,79 - SPORTING GOODS,79,
,,SPORT ACCESSORIES,79A,3
,,SOCCER ,79B,2
,,BASEBALL,79C,2
,,FITNESS,79F,2
,,OUTDOORS ,79H,2
,,TSHIRTS ,79T,2
,,UNIFORMS ,79U,2
BOOKS,L,"49 - BOOKS, MAGAZINES, BACK TO SCHOOL",49,
,,SELF IMPROVEMENTS ,49A,3
,,BIOGRAPHIES ,49B,3
,,COOKING ,49C,3
,,DICTIONARIES ,49D,3
,,COMPUTERS ,49E,3
,,PHILOSIPHY ,49F,3
,,ASTROLOGY ,49G,3
,,HOME & GARDEN ,49H,3
,,LANGUAGE ,49I,3
,,HISTORY & GEOGRAPHY ,49J,3
,,KIDS ,49K,3
,,LITERATURE ,49L,3
,,"CITIZEN, MIGRATION & WORK ",49M,3
,,BUSINESS,49N,3
,,MUSIC ,49O,3
,,POLITICS,49P,3
,,SPORTS ,49Q,3
,,MAGAZINE ,49R,3
,,HEALTH ,49S,3
,,SCIENCE,49T,3
,,PSYCHOLOGY ,49U,3
,,RECREATION ,49V,3
,,GENERAL ,49W,3
MUSIC,M,35 - MUSIC,35,
,,MUSIC ACCESSORIES ,35A,3
,,BANDA,35B,3
,,ROCK SOFT,35C,3
,,ALTERNATIVE ROCK ,35D,3
,,ROCK EN ESPANOL ,35E,3
,,REGGETTON ,35F,3
,,RAP ,35G,3
,,HIP-HOP ,35H,3
,,R&B,35I,3
,,NOT USED,35J,3
,,OLDIES,35K,3
,,KAREOKE,35L,3
,,MERENGUE ,35M,3
,,NORTENO ,35N,3
,,POP ,35O,3
,,POP EN ESPANOL,35P,3
,,URBAN LATINO,35Q,3
,,REGIONAL MEXICO ,35R,3
,,SALSA ,35S,3
,,TROPICAL ,35T,3
,,SOUNTRACK KIDS ,35U,3
,,CUMBIA SONIDERA ,35V,3
MUSIC,M,36 - DVD MOVIES,36,
,,ACCION ,36A,3
,,CINE MEXICANO ,36B,3
,,COMEDIA ,36C,3
,,DRAMA ,36D,3
,,FAMILIAR ,36F,3
,,ANIMATION ,36G,3
,,HORROR ,36H,3
,,SCIENCE-FICTION ,36I,3
,,DOCUMENTARY ,36J,3
,,VIDEOS DE MUSICA ,36M,3
,,NINOS,36N,3
,,TELENOVELAS ,36O,3
,,SPORTS ,36P,3
,,ROMANTIC,36R,3
,,URBAN MOVIES ,36U,3
,,WARRANTY,36Y,3
,,INSURANCE,36Z,3
BABIES & ACCESSORIES,N,46 - INFANTS DEPARTMENT,46,
,,BABY BATHING,469,2
,,BABIES ACCESSORIES,46A,2
,,BEDDING,46B,2
,,"CRIBS, TABLE CHANGING, AND CHEST",46C,2
,,DIAPERS AND DIAPERS BAGS,46D,2
,,BABIES ELECTRNICS ,46E,2
,,FEEDING PRODUCTS ,46F,2
,,"SWINGS, BOUNCER, JUMPERS ",46G,2
,,HIGH CHAIRS ,46H,2
,,BLANKETS ,46I,3
,,BABY GIFTS,46J,2
,,TODDLER BEDS,46K,2
,,MOBILS,46L,2
,,BABY MATTRESS ,46M,2
,,CUSHIONS AND STATIONERY ,46N,2
,,BABY APPERAL ,46P,2
,,CLOTHES ,46Q,2
,,CAR SEATS ,46R,2
,,STROLLERS ,46S,2
,,TOYS ,46T,3
,,PLAY YARDS ,46V,2
,,WALKERS ,46W,2
,,DELIVERY CHARGE,46X,2
,,WARRANTY,46Y,2
CAR STEREO,Q,09 - CAR STEREOS,9,
,,CAR STEREO ACCESSORIES ,09A,3
,,CD RADIOS ,09C,2
,,CASSETT STEREOS,09D,2
,,CAR EQUIALIZER ,09E,2
,,CD CHANGERS ,09F,2
,,SUBWOOFER BOXES ,09G,2
,,NOT USED,09H,1
,,INSTALLATION CAR STEREO,09I,1
,,BLUETOOTH ,09J,2
,,CAR INSTALL KITS ,09K,2
,,CAR ALARMS ,09L,2
,,CAR STEREOS AMPLIFERS ,09M,2
,,CAR BATTERIES ,09N,1
,,DASH CAMS ,09O,2
,,SATELLITE ACCESSORIES,09P,3
,,PACKAGES ,09Q,1
,,PORTABLE GPS,09R,2
,,RIMS ,09S,1
,,MOVIL VIDEO ,09T,2
,,LOADED BOXES (WITH SUBWOOFERS),09U,2
,,CAR SPEAKERS SEPERATES ,09V,1
,,SUBWOOFERS,09W,2
,,TIRES,09X,1
,,CAR STEREO WARRANTY,09Y,1
,,CAR STEREO INSURANCE,09Z,1
SEASONAL,S,13 - SEASONAL,13,
,,THERMOTREK TRACKER,130,4
,,SEASONAL ACCESSORIES ,13A,4
,,BBQ,13B,4
,,XMAS,13C,4
,,PICNIC COOKWARE,13D,4
,,JUICES & SODAS,13E,4
,,FANS ,13F,4
,,HALLOWEEN ,13H,4
,,"ICE CHESTS, COOLER ",13I,4
,,POOL/INFLATABLES ,13J,2
,,TOY PATIO SET ,13K,4
,,HEATERS ,13L,4
,,CAMPING,13M,4
,,CAMPING ACCESSORIES ,13O,4
,,PATIO,13P,4
,,TABLES/CHAIRS,13S,4
,,OUTDOOR PATIO,13T,4
,,VALENTINES ,13V,4
,,XMAS ,13W,4
TOYS/MERCADO,T,12 - TOYS,12,
,,INACTIVE,120,4
,,DRONES,121,4
,,ACCESSORIES,12A,4
,,BIKES ,12B,4
,,CARS ,12C,4
,,DOLLS ,12D,4
,,EDUCATION,12E,4
,,PUZZLES ,12F,4
,,GAMES ,12G,4
,,MUSICAL,12H,4
,,INFANTS ,12I,4
,,WATER GUNS ,12J,4
,,ACTION FIGURES ,12K,4
,,CONSTRUCTION TOYS ,12L,4
,,ARTS/CRAFTS/ACTIVITIES ,12M,4
,,ELECTRONIC,12N,4
,,RIDE ON,12O,3
,,PLUSH ,12P,4
,,PRETENDED PLAY ,12Q,4
,,R/C,12R,4
,,SPORTS ,12S,4
,,TRIKES,12T,4
,,BATTERY VEHICLE ASSEMBLY CHARGE ,12U,4
,,OUTDOOR/INFLATABLES ,12V,4
,,BATTERY VEHICLES ,12W,3
MEDIA DEVICES,W,23 - MP3 PLAYERS,23,
,,MP3 ACCESSORIES,23A,3
,,BOOMBOX/DOCKING,23C,3
,,MP3 PLAYERS ,23H,2
,,CLOCK RADIO-IPOD COMP ,23I,2
,,HEADPHONES,23K,3
,,AUDIO/VIDEO HARDWARE ,23V,3
MEDIA DEVICES,W,25 - TABLETS,25,
,,ACCESSORY GENERAL ,25A,3
,,ACCESSORY CHARGERS ,25B,3
,,ACCESSORY CASES,25C,3
,,ACCESSORY CABLES ,25D,3
,,ACCESSORY SPEAKERS ,25E,3
,,"TABLETS IOS OVER 7""",25F,3
,,"TABLETS ANDROID OVER 7"" ",25K,3
,,"TABLETS ANDROID UNDER 7"" ",25L,3
,,"TABLET WINDOWS OVER 7""",25O,3
,,TABLETS ACCESSORIES ,25S,3
GENERAL MERCHANDISE,Y,76 - GENERAL MERCHANDISE,76,
,,ACCESSORIES ,76A,3
GENERAL MERCHANDISE,Y,77 - GENERAL MERCH/IMPULSE BUY,77,
,,COOKWARE ,77C,3
,,DULCES MEXICANOS,77D,3
,,ELECTRICS,77E,2
,,FOOD PREP,77F,3
,,HEALTH ,77H,3
,,IMPULSE BUY ITEM ,77V,3
GENERAL MERCHANDISE,Y,78 - LATINO MOVIES,78,
,,ACTION,78A,4
,,COMEDY,78C,4
,,ETHNIC DVD,78G,4
,,JARIPEO ,78J,4
,,INSURANCE,78Z,4
